x,y
0,0
1.6469,1.8182086194
3.2938,3.5965973858
4.9407,5.3365561579
6.5876,7.0393828379
8.2345,8.7062916355
9.8814,10.3384203941
11.5283,11.9368371082
13.1752,13.5025457364
14.8221,15.0364914032
16.469,16.5395650654
18.1159,18.0126077085
19.7628,19.4564141315
21.4097,20.8717363662
23.0566,22.2592867754
24.7035,23.6197408648
26.3504,24.9537398405
27.9973,26.2618929409
29.6442,27.5447795645
31.2911,28.8029512176
32.938,30.0369332984
34.5849,31.2472267351
36.2318,32.4343094912
37.8787,33.5986379521
39.5256,34.7406482037
41.1725,35.860757213
42.8194,36.9593639195
44.4663,38.0368502466
46.1132,39.0935820384
47.7601,40.1299099298
49.407,41.1461701552
51.0539,42.1426853007
52.7008,43.1197650049
54.3477,44.077706612
55.9946,45.0167957823
57.6415,45.9373070615
59.2884,46.8395044141
60.9353,47.7236417217
62.5822,48.5899632513
64.2291,49.4387040928
65.876,50.2700905709
67.5229,51.0843406312
69.1698,51.8816642038
70.8167,52.6622635446
72.4636,53.426333557
74.1105,54.1740620952
75.7574,54.9056302492
77.4043,55.6212126149
79.0512,56.3209775478
80.6981,57.0050874034
82.345,57.6736987638
83.9919,58.3269626523
85.6388,58.9650247363
87.2857,59.5880255189
88.9326,60.1961005211
90.5795,60.7893804532
92.2264,61.3679913786
93.8733,61.9320548675
95.5202,62.4816881442
97.1671,63.0170042251
98.814,63.5381120512
100.4609,64.045116613
102.1078,64.5381190687
103.7547,65.0172168572
105.4016,65.482503805
107.0485,65.9340702274
108.6954,66.3720030249
110.3423,66.796385775
111.9892,67.2072988184
113.6361,67.6048193418
115.283,67.9890214561
116.9299,68.3599762701
118.5768,68.7177519616
120.2237,69.0624138434
121.8706,69.3940244269
123.5175,69.7126434821
125.1644,70.0183280937
126.8113,70.3111327153
128.4582,70.5911092199
130.1051,70.8583069475
131.752,71.1127727504
133.3989,71.3545510359
135.0458,71.5836838058
136.6927,71.8002106944
138.3396,72.0041690033
139.9865,72.1955937343
141.6334,72.3745176203
143.2803,72.5409711535
144.9272,72.694982612
146.5741,72.836578084
148.221,72.9657814903
149.8679,73.0826146046
151.5148,73.1870970719
153.1617,73.2792464255
154.8086,73.3590781013
156.4555,73.4266054512
158.1024,73.4818397541
159.7493,73.5247902254
161.3962,73.5554640246
163.0431,73.5738662614
164.69,73.58
